I?ABF@cFo	10	14	1	5
I?ABF@cEW	10	13	1	6
I?ABF@cCw	10	13	1	4
I?ABF@cEw	10	14	1	5
I?ABF@s}?	10	15	1	5
I?ABF@s\?	10	14	1	5
I?ABF@sZ?	10	14	1	5
I?ABF@s^?	10	15	1	4
I?ABF@se_	10	14	2	6
I?ABF@sFo	10	15	2	4
I?ABF@[m?	10	14	1	6
I?ABF@[}?	10	15	1	5
I?ABF@[N?	10	14	1	5
I?ABF@[^?	10	15	1	4
I?ABF@[e_	10	14	2	6
I?ABF@[Fo	10	15	1	4
I?ABF@{}?	10	16	1	4
I?ABF@{^?	10	16	1	3
I?ABFAY]?	10	14	1	6
I?ABFAY}?	10	15	1	5
I?ABFAY^?	10	15	2	5
I?ABFAYEo	10	14	1	6
I?ABFAYDo	10	14	1	6
I?ABFAYFo	10	15	1	5
I?ABF?]{?	10	14	1	5
I?ABF?]u?	10	14	2	5
I?ABF?]]?	10	14	2	5
I?ABF?]}?	10	15	2	4
I?ABF?]\?	10	14	2	5
I?ABF?]V?	10	14	1	5
I?ABF?]^?	10	15	2	4
I?ABF?]Eo	10	14	0	4
I?ABF?]Do	10	14	0	4
I?ABF?]Fo	10	15	0	3
I?ABF?^}?	10	16	2	3
I?ABF?^^?	10	16	2	3
I?ABAb_m?	10	12	0	6
I?ABAb_}?	10	13	0	5
I?ABAb_\?	10	12	1	6
I?ABAb_V?	10	12	1	6
I?ABAb_N?	10	12	1	6
I?ABAb_^?	10	13	1	5
I?ABAb_e_	10	12	1	7
I?ABAb_gO	10	11	1	6
I?ABAb_iO	10	12	1	7
I?ABA_ow?	10	10	0	6
I?ABA_o[?	10	10	0	4
I?ABA_o{?	10	11	0	5
I?ABA_oY?	10	10	0	6
I?ABA_oy?	10	11	0	6
I?ABA_o]?	10	11	0	5
I?ABA_o}?	10	12	0	5
I?ABA_oc_	10	10	1	7
I?ABA_oE_	10	10	1	7
I?ABA_oe_	10	11	1	7
I?ABAaow?	10	11	0	6
I?ABAaok?	10	11	0	5
I?ABAao[?	10	11	0	5
I?ABAao{?	10	12	0	6
I?ABAaoq?	10	11	0	8
I?ABAaoy?	10	12	0	7
I?ABAaom?	10	12	0	6
I?ABAao]?	10	12	0	6
I?ABAao}?	10	13	0	6
I?ABAaoX?	10	11	1	7
I?ABAaoL?	10	11	1	7
I?ABAao\?	10	12	1	6
I?ABAaoZ?	10	12	1	7
I?ABAaoN?	10	12	1	7
I?ABAao^?	10	13	1	6
I?ABAaoc_	10	11	1	7
I?ABAaoa_	10	11	1	8
I?ABAaoe_	10	12	1	8
I?ABAaoD_	10	11	1	8
I?ABAaoB_	10	11	0	8
I?ABAaoF_	10	12	1	8
I?ABAao_o	10	11	1	7
I?ABAaoAo	10	11	0	7
I?ABAaoao	10	12	1	7
I?ABAao@o	10	11	0	7
I?ABAaoBo	10	12	0	7
I?ABAaoBw	10	13	0	6
I?ABA`om?	10	12	0	5
I?ABA`o}?	10	13	0	4
I?ABA`oc_	10	11	1	6
I?ABA`oe_	10	12	1	7
I?ABAbom?	10	13	0	6
I?ABAbo}?	10	14	0	5
I?ABAboN?	10	13	1	6
I?ABAbo^?	10	14	1	5
I?ABAaGw?	10	10	0	6
I?ABAaGK?	10	9	0	6
I?ABAaGk?	10	10	0	7
I?ABAaG[?	10	10	0	5
I?ABAaG{?	10	11	0	6
I?ABAaGq?	10	10	0	6
I?ABAaGi?	10	10	0	6
I?ABAaGY?	10	10	0	6
I?ABAaGy?	10	11	0	7
I?ABAaGM?	10	10	0	7
I?ABAaGm?	10	11	0	7
I?ABAaG]?	10	11	0	6
I?ABAaG}?	10	12	0	7
I?ABAaGR?	10	10	1	7
I?ABAaGJ?	10	10	1	7
I?ABAaGZ?	10	11	1	7
I?ABAaGN?	10	11	1	7
I?ABAaG^?	10	12	1	7
I?ABAaGc_	10	10	1	7
I?ABAaGa_	10	10	0	6
I?ABAaGE_	10	10	1	7
I?ABAaGe_	10	11	1	7
I?ABAaGB_	10	10	1	7
I?ABAaGF_	10	11	2	7
I?ABAaG_o	10	10	0	6
I?ABAaGAo	10	10	0	6
I?ABAaGao	10	11	0	7
I?ABAaGBo	10	11	1	7
I?ABA_gw?	10	10	0	6
I?ABA_gc?	10	9	0	7
I?ABA_gk?	10	10	0	7
I?ABA_g[?	10	10	0	5
I?ABA_g{?	10	11	0	6
I?ABA_gE?	10	9	0	7
I?ABA_ge?	10	10	0	7
I?ABA_gU?	10	10	0	6
I?ABA_gu?	10	11	0	7
I?ABA_g]?	10	11	0	6
I?ABA_g}?	10	12	0	6
I?ABA_gE_	10	10	1	7
I?ABA_ge_	10	11	1	7
I?ABA_ggO	10	10	1	7
I?ABA_gaO	10	10	1	7
I?ABA_gIO	10	10	1	6
I?ABA_giO	10	11	1	7
I?ABA_g_o	10	10	0	6
I?ABA_gAo	10	10	1	6
I?ABA_gao	10	11	1	7
I?ABA_g_W	10	10	0	7
I?ABA_g?w	10	10	0	5
I?ABA_g_w	10	11	0	6
I?ABAagw?	10	11	0	6
I?ABAags?	10	11	0	7
I?ABAagk?	10	11	0	7
I?ABAag[?	10	11	0	6
I?ABAag{?	10	12	0	7
I?ABAagq?	10	11	0	7
I?ABAagY?	10	11	0	6
I?ABAagy?	10	12	0	6
I?ABAagu?	10	12	0	7
I?ABAagm?	10	12	0	6
I?ABAag]?	10	12	0	7
I?ABAag}?	10	13	0	6
I?ABAagX?	10	11	1	7
I?ABAagT?	10	11	1	7
I?ABAag\?	10	12	1	7
I?ABAagZ?	10	12	1	7
I?ABAagF?	10	11	1	8
I?ABAagV?	10	12	1	8
I?ABAagN?	10	12	1	8
I?ABAag^?	10	13	1	7
I?ABAagc_	10	11	1	8
I?ABAaga_	10	11	1	7
I?ABAagE_	10	11	1	8
I?ABAage_	10	12	1	8
I?ABAagD_	10	11	1	8
I?ABAagB_	10	11	1	8
I?ABAagF_	10	12	2	8
I?ABAaggO	10	11	1	7
I?ABAagaO	10	11	1	7
I?ABAagiO	10	12	1	6
I?ABAagHO	10	11	1	8
I?ABAagBO	10	11	1	8
I?ABAagJO	10	12	2	7
I?ABAag_o	10	11	1	7
I?ABAagAo	10	11	1	7
I?ABAagao	10	12	1	7
I?ABAag@o	10	11	0	7
I?ABAagBo	10	12	1	7
I?ABAagDg	10	12	1	7
I?ABAbgm?	10	13	0	6
I?ABAbg}?	10	14	0	5
I?ABAbgN?	10	13	1	7
I?ABAbg^?	10	14	1	6
I?ABAbge_	10	13	1	7
I?ABAbgF_	10	13	2	7
I?ABAbgiO	10	13	1	7
I?ABAbgJO	10	13	2	7
I?ABA_ww?	10	11	0	7
I?ABA_wk?	10	11	0	7
I?ABA_w[?	10	11	0	5
I?ABA_w{?	10	12	0	6
I?ABA_wY?	10	11	0	6
I?ABA_wy?	10	12	0	7
I?ABA_wm?	10	12	0	6
I?ABA_w]?	10	12	0	6
I?ABA_w}?	10	13	0	6
I?ABA_wc_	10	11	1	8
I?ABA_wa_	10	11	1	8
I?ABA_we_	10	12	1	8
I?ABA_w_o	10	11	0	7
I?ABA_wAo	10	11	1	7
I?ABA_wao	10	12	1	7
I?ABAawm?	10	13	0	5
I?ABAaw}?	10	14	0	5
I?ABAawN?	10	13	1	7
I?ABAaw^?	10	14	1	6
I?ABA`wm?	10	13	0	6
I?ABA`w}?	10	14	0	5
I?ABA`we_	10	13	1	7
I?ABAbw}?	10	15	0	4
I?ABAbw^?	10	15	1	5
I?ABAaQ{?	10	12	1	7
I?ABAaQy?	10	12	1	7
I?ABAaQu?	10	12	1	7
I?ABAaQm?	10	12	1	7
I?ABAaQ]?	10	12	1	7
I?ABAaQ}?	10	13	1	6
I?ABAaQT?	10	11	1	7
I?ABAaQ\?	10	12	1	7
I?ABAaQZ?	10	12	1	7
I?ABAaQV?	10	12	1	8
I?ABAaQN?	10	12	1	8
I?ABAaQ^?	10	13	1	7
I?ABAaQF_	10	12	2	7
I?ABAaQgO	10	11	2	8
I?ABAaQiO	10	12	2	8
I?ABAaQHO	10	11	1	8
I?ABAaQJO	10	12	1	7
I?ABAaQZG	10	13	1	6
I?ABAaQHW	10	12	1	7
I?ABAaQJW	10	13	1	6
I?ABAaIs?	10	11	1	7
I?ABAaI{?	10	12	1	7
I?ABAaIy?	10	12	1	7
I?ABAaIu?	10	12	1	7
I?ABAaIm?	10	12	1	7
I?ABAaI]?	10	12	1	7
I?ABAaI}?	10	13	1	6
I?ABAaI\?	10	12	0	7
I?ABAaIZ?	10	12	1	7
I?ABAaIV?	10	12	1	7
I?ABAaIN?	10	12	1	7
I?ABAaI^?	10	13	1	6
I?ABAaIe_	10	12	1	6
I?ABAaIF_	10	12	2	7
I?ABAaIgO	10	11	1	8
I?ABAaIaO	10	11	0	7
I?ABAaIiO	10	12	1	7
I?ABAaIHO	10	11	1	8
I?ABAaIBO	10	11	1	7
I?ABAaIJO	10	12	2	8
I?ABAaIao	10	12	0	6
I?ABAaIBo	10	12	1	6
I?ABAaI[G	10	12	0	5
I?ABAaIXG	10	12	0	6
I?ABAaITG	10	12	0	6
I?ABAaILG	10	12	0	7
I?ABAaI\G	10	13	0	6
I?ABAaIHW	10	12	1	7
I?ABA_Ys?	10	11	1	7
I?ABA_Y[?	10	11	1	6
I?ABA_Y{?	10	12	1	7
I?ABA_Yy?	10	12	1	8
I?ABA_Y]?	10	12	1	7
I?ABA_Y}?	10	13	1	7
I?ABA_Ye_	10	12	1	6
I?ABA_YgO	10	11	1	8
I?ABA_YIO	10	11	2	8
I?ABA_YiO	10	12	2	8
I?ABA_Yao	10	12	1	7
I?ABAaY{?	10	13	1	7
I?ABAaYm?	10	13	1	7
I?ABAaY}?	10	14	1	6
I?ABAaY\?	10	13	1	7
I?ABAaYN?	10	13	2	7
I?ABAaY^?	10	14	2	6
I?ABAaYiO	10	13	2	8
I?ABAaYJO	10	13	2	8
I?ABAaJ{?	10	13	1	6
I?ABAaJy?	10	13	2	6
I?ABAaJm?	10	13	2	6
I?ABAaJ]?	10	13	1	6
I?ABAaJ}?	10	14	2	5
I?ABAaJ\?	10	13	0	6
I?ABAaJZ?	10	13	1	6
I?ABAaJN?	10	13	1	6
I?ABAaJ^?	10	14	1	5
I?ABAaJao	10	13	0	5
I?ABAaJBo	10	13	1	5
I?ABAaJ\G	10	14	0	5
I?ABEb_{?	10	13	0	5
I?ABEb_y?	10	13	0	5
I?ABEb_u?	10	13	0	6
I?ABEb_]?	10	13	0	6
I?ABEb_}?	10	14	0	5
I?ABEb_\?	10	13	1	6
I?ABEb_Z?	10	13	1	6
I?ABEb_V?	10	13	1	6
I?ABEb_N?	10	13	1	6
I?ABEb_^?	10	14	1	5
I?ABEao[?	10	12	0	6
I?ABEao{?	10	13	0	5
I?ABEaoy?	10	13	0	7
I?ABEaou?	10	13	0	6
I?ABEao]?	10	13	0	6
I?ABEao}?	10	14	0	6
I?ABEaoX?	10	12	1	7
I?ABEao\?	10	13	1	6
I?ABEaoZ?	10	13	1	6
I?ABEaoV?	10	13	1	6
I?ABEao^?	10	14	1	5
I?ABEaoF_	10	13	1	7
I?ABEaoBW	10	13	0	6
I?ABEaoAw	10	13	0	6
I?ABEao@w	10	13	0	6
I?ABEaoBw	10	14	0	5
I?ABEbo}?	10	15	0	5
I?ABEboN?	10	14	1	5
I?ABEbo^?	10	15	1	4
I?ABEboF_	10	14	1	6
I?ABEag[?	10	12	0	7
I?ABEag{?	10	13	0	6
I?ABEagu?	10	13	0	7
I?ABEag]?	10	13	0	7
I?ABEag}?	10	14	0	6
I?ABEagX?	10	12	1	7
I?ABEag\?	10	13	1	7
I?ABEagV?	10	13	1	8
I?ABEag^?	10	14	1	7
I?ABEage_	10	13	1	7
I?ABEagF_	10	13	2	7
I?ABEagJO	10	13	2	7
I?ABEagBo	10	13	1	7
I?ABEag@w	10	13	0	6
I?ABEbg{?	10	14	0	6
I?ABEbg}?	10	15	0	5
I?ABEbgN?	10	14	1	7
I?ABEbg^?	10	15	1	6
I?ABEbgF_	10	14	2	6
I?ABEbgJO	10	14	2	6
I?ABEbW{?	10	14	0	5
I?ABEbW}?	10	15	0	5
I?ABEbWN?	10	14	1	6
I?ABEbW^?	10	15	1	5
I?ABEbWF_	10	14	2	6
I?ABEaw}?	10	15	0	5
I?ABEaw\?	10	14	1	6
I?ABEawN?	10	14	1	7
I?ABEaw^?	10	15	1	6
I?ABEawJO	10	14	2	6
I?ABE`wm?	10	14	0	6
I?ABE`w}?	10	15	0	5
I?ABE`wN?	10	14	1	6
I?ABE`w^?	10	15	1	5
I?ABE`wF_	10	14	2	6
I?ABE`wJO	10	14	2	6
I?ABEbw}?	10	16	0	4
I?ABEbw^?	10	16	1	5
I?ABE`c{?	10	13	1	6
I?ABE`cm?	10	13	1	6
I?ABE`c}?	10	14	1	5
I?ABE`cN?	10	13	1	7
I?ABE`c^?	10	14	1	6
I?ABE`ce_	10	13	1	6
I?ABE`cF_	10	13	2	7
I?ABE`cJO	10	13	1	7
I?ABE`cBo	10	13	1	6
I?ABE`ceg	10	14	1	5
I?ABE`cAw	10	13	1	6
I?ABE`S{?	10	13	1	6
I?ABE`Sm?	10	13	1	7
I?ABE`S}?	10	14	1	6
I?ABE`Sc_	10	12	2	7
I?ABE`Se_	10	13	2	8
I?ABE`SIW	10	13	2	6
I?ABE`SAw	10	13	1	6
I?ABE_sw?	10	12	1	7
I?ABE_sk?	10	12	1	7
I?ABE_s[?	10	12	1	6
I?ABE_s{?	10	13	1	6
I?ABE_sy?	10	13	1	7
I?ABE_su?	10	13	1	7
I?ABE_sm?	10	13	1	7
I?ABE_s]?	10	13	1	7
I?ABE_s}?	10	14	1	6
I?ABE_sc_	10	12	2	8
I?ABE_se_	10	13	2	8
I?ABE_sAw	10	13	1	7
I?ABE`s}?	10	15	1	5
I?ABE`sN?	10	14	1	6
I?ABE`s^?	10	15	1	5
I?ABE`Km?	10	13	1	7
I?ABE`K}?	10	14	1	6
I?ABE`Ke_	10	13	2	8
I?ABE`KJO	10	13	1	7
I?ABE`KBo	10	13	1	6
I?ABE_kw?	10	12	1	7
I?ABE_k{?	10	13	1	6
I?ABE_ky?	10	13	1	7
I?ABE_ku?	10	13	1	7
I?ABE_km?	10	13	1	7
I?ABE_k]?	10	13	1	7
I?ABE_k}?	10	14	1	6
I?ABE_kc_	10	12	1	7
I?ABE_kE_	10	12	2	9
I?ABE_ke_	10	13	2	8
I?ABE`km?	10	14	1	6
I?ABE`k}?	10	15	1	5
I?ABE`kN?	10	14	1	6
I?ABE`k^?	10	15	1	5
I?ABE`kF_	10	14	2	7
I?ABE`kJO	10	14	1	6
I?ABE`[m?	10	14	1	7
I?ABE`[}?	10	15	1	6
I?ABE`[N?	10	14	1	6
I?ABE`[^?	10	15	1	5
I?ABE`[F_	10	14	2	7
I?ABE_{}?	10	15	1	6
I?ABE_{N?	10	14	1	6
I?ABE_{^?	10	15	1	5
I?ABE_{JO	10	14	2	6
I?ABE`{^?	10	16	1	4
I?ABEaY]?	10	14	1	6
I?ABEaY}?	10	15	1	5
I?ABEaY\?	10	14	2	7
I?ABEaYZ?	10	14	2	7
I?ABEaYV?	10	14	2	7
I?ABEaYN?	10	14	2	7
I?ABEaY^?	10	15	2	6
I?ABEaYBo	10	14	2	6
I?ABE_]m?	10	14	2	6
I?ABE_]}?	10	15	2	5
I?ABE_]\?	10	14	2	7
I?ABE_]N?	10	14	2	7
I?ABE_]^?	10	15	2	6
I?ABE_]JO	10	14	2	7
I?ABE_]Bo	10	14	1	6
I?ABE_l}?	10	15	2	5
I?ABBb_{?	10	13	0	5
I?ABBb_y?	10	13	0	5
I?ABBb_u?	10	13	0	5
I?ABBb_]?	10	13	0	5
I?ABBb_}?	10	14	0	4
I?ABBb_\?	10	13	1	5
I?ABBb_Z?	10	13	1	5
I?ABBb_V?	10	13	1	5
I?ABBb_^?	10	14	1	4
I?ABBb_e_	10	13	1	6
I?ABBb_F_	10	13	1	6
I?ABBb_FG	10	13	1	6
I?ABBb_Dg	10	13	1	6
I?ABBb_Fg	10	14	1	5
I?ABBb_BW	10	13	0	6
I?ABBb_Aw	10	13	0	4
I?ABBb_@w	10	13	0	4
I?ABBb_Bw	10	14	0	5
I?ABBbOm?	10	13	0	6
I?ABBbO}?	10	14	0	5
I?ABBbON?	10	13	1	6
I?ABBbO^?	10	14	1	5
I?ABBbOe_	10	13	1	7
I?ABBbOF_	10	13	1	7
I?ABBbOBW	10	13	0	6
I?ABBbOAw	10	13	0	5
I?ABBbO@w	10	13	0	5
I?ABBbOBw	10	14	0	5
I?ABB`o{?	10	13	0	3
I?ABB`oy?	10	13	0	4
I?ABB`ou?	10	13	0	4
I?ABB`o]?	10	13	0	3
I?ABB`o}?	10	14	0	3
I?ABB`oe_	10	13	1	6
I?ABBbo{?	10	14	0	4
I?ABBbo}?	10	15	0	4
I?ABBbo\?	10	14	1	4
I?ABBbo^?	10	15	1	4
I?ABBbG{?	10	13	0	6
I?ABBbGi?	10	12	0	7
I?ABBbGy?	10	13	0	6
I?ABBbGm?	10	13	0	7
I?ABBbG}?	10	14	0	6
I?ABBbGN?	10	13	1	7
I?ABBbG^?	10	14	1	6
I?ABBbGe_	10	13	1	7
I?ABBbGF_	10	13	2	7
I?ABBbGao	10	13	1	6
I?ABBbGBo	10	13	1	6
I?ABBbGLG	10	13	1	7
I?ABBbGDg	10	13	1	6
I?ABBbG@w	10	13	0	6
I?ABB`g{?	10	13	0	5
I?ABB`g]?	10	13	0	5
I?ABB`g}?	10	14	0	4
I?ABB`ge_	10	13	1	6
I?ABB`gao	10	13	1	6
I?ABB`g_w	10	13	0	4
I?ABBbg{?	10	14	0	5
I?ABBbgy?	10	14	0	5
I?ABBbg]?	10	14	0	5
I?ABBbg}?	10	15	0	5
I?ABBbg\?	10	14	1	5
I?ABBbgZ?	10	14	1	6
I?ABBbg^?	10	15	1	5
I?ABBbge_	10	14	1	6
I?ABBbgF_	10	14	2	6
I?ABBbWm?	10	14	0	6
I?ABBbW}?	10	15	0	5
I?ABBbWN?	10	14	1	6
I?ABBbW^?	10	15	1	5
I?ABB`w{?	10	14	0	4
I?ABB`w]?	10	14	0	4
I?ABB`w}?	10	15	0	4
I?ABB`we_	10	14	1	6
I?ABBbw}?	10	16	0	4
I?ABBbw^?	10	16	1	4
I?ABBaY{?	10	14	1	6
I?ABBaYu?	10	14	1	6
I?ABBaY}?	10	15	1	5
I?ABBaY\?	10	14	1	6
I?ABBaYV?	10	14	2	6
I?ABBaY^?	10	15	2	5
I?ABBaYao	10	14	1	6
I?ABBaYBo	10	14	2	6
I?ABFbo{?	10	15	0	3
I?ABFbo}?	10	16	0	4
I?ABFbo^?	10	16	1	3
I?ABFboBw	10	16	0	3
I?ABFbg{?	10	15	0	5
I?ABFbg}?	10	16	0	5
I?ABFbg^?	10	16	1	5
I?ABFbw}?	10	17	0	4
I?ABFbw^?	10	17	1	4
I?ABF`s}?	10	16	1	4
I?ABF`k}?	10	16	1	4
I?ABF`{^?	10	17	1	3
I?AB?r_w?	10	11	0	4
I?AB?r_{?	10	12	0	5
I?AB?r_u?	10	12	0	7
I?AB?r_]?	10	12	0	6
I?AB?r_}?	10	13	0	6
I?AB?r_X?	10	11	1	5
I?AB?r_\?	10	12	1	6
I?AB?r_F?	10	11	0	7
I?AB?r_V?	10	12	1	7
I?AB?r_^?	10	13	1	6
I?AB?r_c_	10	11	1	7
I?AB?r_E_	10	11	0	7
I?AB?r_e_	10	12	1	7
I?AB?r_D_	10	11	0	7
I?AB?r_F_	10	12	0	6
I?AB?r_oO	10	11	0	6
I?AB?r_WO	10	11	0	5
I?AB?r_wO	10	12	0	5
I?AB?r_XO	10	12	1	6
I?AB?r__o	10	11	1	7
I?AB?r_@o	10	11	0	7
I?AB?r_FG	10	12	0	6
I?AB?r_Eg	10	12	0	6
I?AB?r_Dg	10	12	0	6
I?AB?r_Fg	10	13	0	5
I?AB?r_@w	10	12	0	6
I?AB?rOs?	10	11	0	5
I?AB?rO[?	10	11	0	6
I?AB?rO{?	10	12	0	6
I?AB?rOy?	10	12	0	7
I?AB?rO]?	10	12	0	7
I?AB?rO}?	10	13	0	7
I?AB?rOT?	10	11	1	7
I?AB?rO\?	10	12	1	7
I?AB?rOJ?	10	11	1	8
I?AB?rOZ?	10	12	1	8
I?AB?rO^?	10	13	1	7
I?AB?rOc_	10	11	1	7
I?AB?rOa_	10	11	1	8
I?AB?rOe_	10	12	1	7
I?AB?rOB_	10	11	1	8
I?AB?rOF_	10	12	1	7
I?AB?rO_o	10	11	1	8
I?AB?rO@o	10	11	0	8
I?AB?rOJG	10	12	2	7
I?AB?rOBg	10	12	1	7
I?AB?rO@w	10	12	0	7
I?AB?pow?	10	11	0	5
I?AB?po[?	10	11	0	4
I?AB?po{?	10	12	0	5
I?AB?poY?	10	11	0	5
I?AB?poy?	10	12	0	6
I?AB?poU?	10	11	0	6
I?AB?pou?	10	12	0	7
I?AB?po]?	10	12	0	5
I?AB?po}?	10	13	0	6
I?AB?poc_	10	11	1	7
I?AB?poa_	10	11	1	7
I?AB?poE_	10	11	1	7
I?AB?poe_	10	12	1	7
I?AB?poWO	10	11	1	5
I?AB?powO	10	12	1	6
I?AB?po_o	10	11	0	7
I?AB?poag	10	12	1	6
I?AB?po_w	10	12	0	6
I?AB?ro{?	10	13	0	5
I?AB?roy?	10	13	0	6
I?AB?rou?	10	13	0	7
I?AB?ro]?	10	13	0	6
I?AB?ro}?	10	14	0	6
I?AB?ro\?	10	13	1	6
I?AB?roZ?	10	13	1	7
I?AB?roV?	10	13	1	7
I?AB?ro^?	10	14	1	6
I?AB?roe_	10	13	1	6
I?AB?roF_	10	13	1	6
I?AB?rowO	10	13	1	6
I?AB?roXO	10	13	2	6
I?AB?pw]?	10	13	0	5
I?AB?pw}?	10	14	0	6
I?AB?pwe_	10	13	1	6
I?AB?rw}?	10	15	0	5
I?AB?rw^?	10	15	1	6
I?AB?qQ{?	10	12	1	7
I?AB?qQy?	10	12	1	7
I?AB?qQu?	10	12	1	7
I?AB?qQ]?	10	12	1	7
I?AB?qQ}?	10	13	1	6
I?AB?qQ\?	10	12	1	7
I?AB?qQZ?	10	12	1	7
I?AB?qQV?	10	12	1	7
I?AB?qQ^?	10	13	1	6
I?AB?qQe_	10	12	0	5
I?AB?qQF_	10	12	1	6
I?AB?qQoO	10	11	1	8
I?AB?qQwO	10	12	1	7
I?AB?qQPO	10	11	0	7
I?AB?qQXO	10	12	0	6
I?AB?qQZG	10	13	1	6
I?AB?qQWW	10	12	0	6
I?AB?qQPW	10	12	0	6
I?AB?qQXW	10	13	0	5
I?AB?oY{?	10	12	1	6
I?AB?oYu?	10	12	1	6
I?AB?oY]?	10	12	1	6
I?AB?oY}?	10	13	1	5
I?AB?oYe_	10	12	0	5
I?AB?oYoO	10	11	0	7
I?AB?oYWO	10	11	0	7
I?AB?oYwO	10	12	0	6
I?AB?oYWW	10	12	0	6
I?AB?oYwW	10	13	0	5
I?AB?qY}?	10	14	1	5
I?AB?qY^?	10	14	2	5
I?AB?qYwO	10	13	1	7
I?AB?qYXO	10	13	0	5
I?AB?qYXW	10	14	0	4
I?ABCr_{?	10	13	0	6
I?ABCr_u?	10	13	0	6
I?ABCr_]?	10	13	0	6
I?ABCr_}?	10	14	0	5
I?ABCr_\?	10	13	1	7
I?ABCr_V?	10	13	1	7
I?ABCr_^?	10	14	1	6
I?ABCr_e_	10	13	1	6
I?ABCr_F_	10	13	1	6
I?ABCr_Fg	10	14	1	5
I?ABCr_@w	10	13	0	5
I?ABCrO{?	10	13	0	6
I?ABCrOy?	10	13	0	7
I?ABCrOu?	10	13	0	5
I?ABCrOm?	10	13	0	6
I?ABCrO]?	10	13	0	7
I?ABCrO}?	10	14	0	6
I?ABCrO\?	10	13	1	7
I?ABCrOZ?	10	13	1	7
I?ABCrOV?	10	13	1	7
I?ABCrON?	10	13	1	7
I?ABCrO^?	10	14	1	6
I?ABCrOe_	10	13	1	6
I?ABCrOF_	10	13	2	7
I?ABCrOXO	10	13	1	6
I?ABCrOHW	10	13	1	6
I?ABCrO@w	10	13	0	6
I?ABCpow?	10	12	0	6
I?ABCpos?	10	12	0	7
I?ABCpo[?	10	12	0	5
I?ABCpo{?	10	13	0	6
I?ABCpoY?	10	12	0	6
I?ABCpoy?	10	13	0	7
I?ABCpou?	10	13	0	7
I?ABCpo]?	10	13	0	6
I?ABCpo}?	10	14	0	6
I?ABCpoX?	10	12	1	6
I?ABCpo\?	10	13	1	6
I?ABCpoZ?	10	13	1	7
I?ABCpoV?	10	13	1	7
I?ABCpo^?	10	14	1	6
I?ABCpoc_	10	12	1	7
I?ABCpoa_	10	12	1	7
I?ABCpoe_	10	13	1	6
I?ABCpoB_	10	12	1	7
I?ABCpoF_	10	13	2	7
I?ABCpoag	10	13	1	6
I?ABCpoBg	10	13	1	6
I?ABCpo@w	10	13	0	6
I?ABCro}?	10	15	0	5
I?ABCro^?	10	15	1	6
I?ABCroXO	10	14	2	5
I?ABCqW{?	10	13	0	6
I?ABCqWu?	10	13	0	4
I?ABCqW]?	10	13	0	6
I?ABCqW}?	10	14	0	5
I?ABCqW\?	10	13	1	6
I?ABCqWV?	10	13	1	6
I?ABCqW^?	10	14	1	5
I?ABCqWF_	10	13	1	6
I?ABCqWWW	10	13	0	5
I?ABCqWPW	10	13	0	5
I?ABCqWXW	10	14	0	4
I?ABCqW@w	10	13	0	5
I?ABCrW}?	10	15	0	5
I?ABCrW^?	10	15	1	5
I?ABCrWXO	10	14	1	5
I?ABCpw{?	10	14	0	6
I?ABCpwu?	10	14	0	6
I?ABCpw]?	10	14	0	6
I?ABCpw}?	10	15	0	5
I?ABCpw\?	10	14	1	6
I?ABCpw^?	10	15	1	5
I?ABCpwe_	10	14	1	5
I?ABCpwF_	10	14	2	6
I?ABCpwXO	10	14	2	5
I?ABCrw}?	10	16	0	4
I?ABCpcw?	10	12	1	6
I?ABCpc{?	10	13	1	6
I?ABCpcu?	10	13	1	6
I?ABCpc]?	10	13	1	6
I?ABCpc}?	10	14	1	5
I?ABCpcX?	10	12	0	5
I?ABCpc\?	10	13	1	6
I?ABCpcV?	10	13	1	6
I?ABCpc^?	10	14	1	5
I?ABCpcc_	10	12	0	6
I?ABCpcE_	10	12	0	6
I?ABCpce_	10	13	0	5
I?ABCpcD_	10	12	1	7
I?ABCpcF_	10	13	1	7
I?ABCpcXO	10	13	0	4
I?ABCpceG	10	13	0	5
I?ABCpccg	10	13	0	5
I?ABCpcEg	10	13	0	5
I?ABCpceg	10	14	0	4
I?ABCpS{?	10	13	1	7
I?ABCpSy?	10	13	1	7
I?ABCpSu?	10	13	1	7
I?ABCpSm?	10	13	1	7
I?ABCpS]?	10	13	1	7
I?ABCpS}?	10	14	1	6
I?ABCpSX?	10	12	1	7
I?ABCpS\?	10	13	1	6
I?ABCpSZ?	10	13	1	7
I?ABCpSV?	10	13	1	7
I?ABCpSN?	10	13	1	7
I?ABCpS^?	10	14	1	6
I?ABCpSa_	10	12	1	7
I?ABCpSe_	10	13	1	6
I?ABCpSD_	10	12	2	8
I?ABCpSB_	10	12	2	8
I?ABCpSF_	10	13	2	7
I?ABCpSiG	10	13	2	7
I?ABCpSag	10	13	1	6
I?ABCps{?	10	14	1	6
I?ABCpsy?	10	14	1	6
I?ABCpsu?	10	14	1	6
I?ABCps}?	10	15	1	5
I?ABCps\?	10	14	1	5
I?ABCpsZ?	10	14	1	6
I?ABCps^?	10	15	1	5
I?ABCpse_	10	14	1	5
I?ABCpsF_	10	14	2	6
I?ABCpsXO	10	14	1	5
I?ABCo[{?	10	13	1	7
I?ABCo[e?	10	12	1	5
I?ABCo[u?	10	13	1	6
I?ABCo[]?	10	13	1	7
I?ABCo[}?	10	14	1	6
